id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
137,Iwan,Morgan,Morgan,a,,,4.4,532,70.0,0.4,267,39.0,0.0,551.0,53.0,0,0,0.0,-1,1.0,42,116,0.0,0.0,-1.0,0.0,0.0,606.0,62.0,,,598.0,60.0,590.0,60.0,568.0,59.0,599.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,i,Knee injury - Expected back 01 Jan,,5.0,246,151.0,0.0,746,328.0,0.0,685.0,290.0,0,0,0.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,713.0,307.0,0.0,0.0,713.0,307.0,709.0,307.0,702.0,304.0,713.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,Mitoma,Kaoru,Mitoma,d,Ankle injury - 25% chance of playing,,6.1,85,56.0,1.9,134,47.0,0.0,737.0,327.0,0,0,0.0,-4,4.0,5,378,0.0,3.3,0.0,0.0,3.3,134.0,60.0,25.0,25.0,230.0,97.0,127.0,91.0,121.0,76.0,190.0,95.0,,,,,,,,0.13,0.05,0.18,1.42,0.0,0.18,1.42,1.06,3.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
158,Georginio,Rutter,Georginio,a,,,5.7,121,78.0,0.4,272,95.0,1.8,191.0,98.0,0,0,0.0,-3,3.0,59,135,0.3,5.6,1.8,1.8,2.9,177.0,78.0,100.0,100.0,213.0,88.0,87.0,65.0,71.0,43.0,124.0,69.0,,,,,,,,0.06,0.16,0.22,0.99,0.0,0.47,0.94,1.06,5.64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
159,Solly,March,March,i,Knee injury - Expected back 13 Dec,,5.8,106,71.0,0.0,713,310.0,0.0,731.0,322.0,0,0,0.0,-2,2.0,3,2,0.0,0.0,0.0,0.0,0.0,742.0,328.0,0.0,0.0,742.0,328.0,742.0,328.0,740.0,327.0,742.0,328.0,4.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,Yankuba,Minteh,Minteh,a,,,6.2,82,54.0,7.9,50,19.0,5.8,15.0,7.0,0,0,0.0,2,-2.0,8118,1112,0.9,9.8,5.8,5.8,5.1,24.0,10.0,,,71.0,23.0,14.0,14.0,12.0,6.0,10.0,8.0,,,,,,,,0.2,0.16,0.36,1.2,0.0,0.26,1.22,1.04,7.03,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84629,9642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
165,Abdallah,Sima,Sima,u,has joined Lens permanently.,,5.4,182,115.0,0.0,691,295.0,0.0,720.0,315.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,736.0,323.0,0.0,0.0,736.0,323.0,735.0,323.0,731.0,322.0,736.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
167,Carlos,Baleba,Baleba,a,,,4.7,383,240.0,1.9,126,41.0,1.5,204.0,103.0,0,0,0.0,-3,3.0,122,423,0.3,3.6,1.5,1.5,1.4,342.0,159.0,,,344.0,159.0,201.0,132.0,320.0,165.0,328.0,162.0,,,,,,,,0.02,0.02,0.04,1.17,0.0,0.52,1.04,1.44,10.32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
169,Diego,Gómez Amarilla,Gomez,a,,,4.9,336,211.0,0.3,305,106.0,5.0,32.0,15.0,0,0,0.0,-1,1.0,103,158,1.0,5.9,5.0,5.0,2.6,211.0,92.0,100.0,100.0,125.0,49.0,92.0,68.0,48.0,27.0,67.0,43.0,,3.0,,,,,,0.28,0.07,0.35,1.06,0.0,0.3,1.19,1.04,9.64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
170,James,Milner,Milner,i,Muscle injury - Expected back 13 Dec,,4.9,288,179.0,0.1,455,154.0,0.0,658.0,272.0,0,0,0.0,-1,1.0,3,31,0.0,3.1,0.0,0.0,2.1,263.0,120.0,0.0,0.0,240.0,101.0,175.0,117.0,297.0,159.0,269.0,133.0,,,,,,,,0.38,0.19,0.57,1.61,0.0,0.0,3.37,0.48,9.14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
