id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
175,a,,,4.5,479,280,0,0,0,0,0.1,506,175,0,0,0.0,629,256,0,0,0.0,616,247,0.0,0.0,0,3388,295,4817,329,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,249,0.0,616,251,0.0,590,241,0.0,623,250,,,,6,,Joe,Knight,Knight,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
180,a,,,5.4,213,47,0,0,-1,1,0.1,471,65,1,0,1.0,377,38,0,0,0.2,382,43,0.0,0.2,0,4873,197,10127,477,-0.3,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.98,0.0,715,74,0.1,378,43,0.0,710,73,0.0,716,74,,,,6,,Stefanos,Tzimas,Tzimas,,,23,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,7.83
168,n,0.0,,4.8,380,240,0,0,-2,2,0.1,451,150,1,0,1.0,347,162,0,4,0.2,375,181,0.0,0.2,0,5318,498,14514,873,0.0,0.7,0.0,0.09,0.09,0.55,0.0,0.18,0.18,1.1,5.6,355,168,25.1,181,118,8.0,264,143,3.9,316,158,,,,6,,Facundo,Buonanotte,Buonanotte,Ineligible to face his parent club on 27/9. - Expected back 04 Oct,2025-09-21T22:30:05.997985+00:00,45,0,0,0,1,0,0,0,0,0,0,1,3,,,,0.0,0.0,2.0,2.0,6.0
220,a,,,5.0,263,12,0,0,0,0,19.8,20,3,16,-3,3.2,139,16,1,59,1.7,215,16,0.3,3.2,0,462519,3766,952148,275363,2.2,2.2,0.0,0.0,0.0,3.89,0.0,0.0,0.0,0.96,81.4,101,14,0.0,684,82,0.0,666,78,8.1,225,16,,,,6,,Robert,Lynch Sánchez,Sánchez,,,364,0,0,2,5,0,0,0,0,1,12,5,0,,,,2.97,0.49,1.24,1.24,0.0
221,a,,,4.4,572,36,0,0,-1,1,0.2,366,55,1,1,1.0,335,26,0,4,0.3,349,25,0.1,0.2,0,5241,3006,9842,688,0.8,0.8,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.92,9.4,333,26,0.0,536,62,0.0,506,55,0.9,376,26,,,,6,,Filip,Jörgensen,Jörgensen,,,84,0,0,0,2,0,0,0,0,0,1,0,0,,,,1.07,0.0,2.14,0.0,0.0
222,u,0.0,0.0,4.0,696,81,0,0,0,0,0.0,728,83,0,0,0.0,504,68,0,0,0.0,484,67,0.0,0.0,0,0,0,256,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,68,0.0,481,51,0.0,445,44,0.0,500,68,,,,6,,Mike,Penders,Penders,Has joined RC Strasbourg on loan for the rest of the season.,2025-07-28T11:48:06.001822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
223,a,,,4.0,661,69,0,0,0,0,0.1,477,74,0,0,0.0,476,56,0,0,0.0,455,55,0.0,0.0,0,2153,269,4306,227,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,56,0.0,453,39,0.0,415,32,0.0,472,56,,,,6,,Gabriel,Słonina,Slonina,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
224,a,,,6.2,81,1,0,0,2,-2,26.3,11,3,20,0,4.0,94,43,2,90,2.3,168,66,0.4,3.2,0,1337509,17741,719204,126972,2.8,2.8,0.22,0.47,0.69,4.29,0.06,0.12,0.18,1.08,84.2,92,41,80.6,49,9,40.0,106,15,20.5,63,14,,,,6,,Marc,Cucurella Saseta,Cucurella,,,356,0,1,2,4,0,0,0,1,0,0,4,27,,,,0.0,0.51,1.01,1.01,6.83
225,a,,,5.4,185,24,0,0,-1,1,4.4,79,30,12,4,2.4,203,80,0,64,2.0,194,77,0.4,2.2,0,169440,9565,336665,10599,2.5,2.5,0.08,0.5,0.58,4.44,0.03,0.19,0.22,1.64,57.0,147,63,98.5,33,6,13.0,234,69,16.9,93,29,3.0,2.0,,6,,Reece,James,James,,,243,0,1,1,3,0,0,0,1,0,0,2,18,,,,0.0,0.37,1.11,0.74,6.67
226,a,,,5.1,234,33,0,0,1,-1,9.7,43,15,38,8,7.6,4,2,2,130,8.0,4,3,1.6,7.5,1,1056650,110569,209588,15562,8.5,8.5,0.75,0.55,1.3,5.24,0.16,0.12,0.28,1.1,180.4,2,1,34.3,138,34,76.0,42,3,29.1,22,2,,,,6,,Trevoh,Chalobah,Chalobah,,,428,2,1,2,5,0,0,0,1,0,0,5,51,,,,0.0,0.42,1.05,1.05,10.72
227,i,0.0,0.0,4.8,379,63,0,0,-2,2,0.1,429,161,0,0,0.0,655,235,0,0,0.0,644,233,0.0,0.0,0,451,11,26629,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,236,0.0,645,236,0.0,620,228,0.0,653,236,,,,6,,Levi,Samuels Colwill,Colwill,Anterior cruciate ligament - Unknown return date,2025-08-08T14:30:04.25516+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
228,a,,,4.9,356,61,0,0,-1,1,1.4,162,60,10,1,2.5,198,77,0,39,2.3,162,65,0.5,2.0,0,43874,1764,97042,6191,2.8,2.8,0.02,0.07,0.09,1.75,0.01,0.03,0.04,0.81,23.4,277,109,21.3,200,57,9.0,259,84,5.3,286,95,,,,6,,Malo,Gusto,Gusto,,,195,0,0,1,1,0,0,0,0,0,0,2,10,,,,0.0,0.46,0.46,0.92,4.62
229,d,50.0,50.0,4.4,544,137,0,0,-1,1,0.0,699,236,0,0,0.0,540,218,0,0,0.0,523,215,0.0,0.0,0,116,1,1272,24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,221,0.0,519,220,0.0,486,207,0.0,536,221,,,,6,,Benoît,Badiashile Mukinayi,B.Badiashile,Lack of match fitness - 50% chance of playing,2025-08-10T22:00:04.583805+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
230,a,100.0,100.0,4.4,552,142,0,0,-1,1,0.2,368,133,3,1,1.0,331,121,0,18,0.7,305,101,0.2,0.7,0,6813,1566,13489,687,1.2,1.2,0.0,0.01,0.01,2.44,0.0,0.01,0.01,1.7,27.2,258,99,4.3,318,109,0.0,491,209,3.2,332,117,,,,6,,Wesley,Fofana,Fofana,,2025-08-15T10:30:06.840432+00:00,129,0,0,0,3,0,0,0,0,0,0,2,13,,,,0.0,0.0,2.09,1.4,9.07
231,u,0.0,0.0,4.5,483,109,0,0,0,0,0.0,697,234,0,0,0.0,633,232,0,0,0.0,620,230,0.0,0.0,0,0,0,1704,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,233,0.0,620,233,0.0,594,225,0.0,627,233,,,,6,,Mamadou,Sarr,M.Sarr,Has joined RC Strasbourg on loan for the rest of the season.,2025-08-11T01:09:37.642396+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
232,a,100.0,100.0,4.5,398,76,0,0,0,0,1.1,178,66,11,0,2.8,175,69,0,53,3.0,108,47,0.7,2.4,0,80846,2706,92605,9400,3.5,3.5,0.05,0.07,0.11,4.97,0.01,0.02,0.03,1.27,99.0,65,28,6.4,305,102,11.0,240,73,11.7,160,54,,,,6,,Tosin,Adarabioyo,Tosin,,2025-08-18T08:00:05.503139+00:00,353,0,0,1,5,0,0,0,1,0,0,3,37,,,,0.0,0.25,1.27,0.76,9.43
233,a,,,4.0,706,212,0,0,0,0,1.5,154,57,9,0,9.0,2,1,3,35,0.0,493,193,0.0,2.2,0,262818,692,193007,9953,0.5,0.5,0.09,0.01,0.1,0.66,0.09,0.01,0.1,0.66,16.2,300,118,2.3,335,120,10.0,245,75,2.9,341,121,,,,6,,Josh,Acheampong,Acheampong,,,90,0,0,1,0,0,0,0,0,0,0,1,8,,,,0.0,1.0,0.0,1.0,8.0
234,u,0.0,0.0,4.0,714,219,0,0,0,0,0.1,510,188,0,0,0.0,520,205,0,0,0.0,501,200,0.0,0.0,0,1030,0,7550,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,209,0.0,498,207,0.0,462,192,0.0,517,209,,,,6,,Aarón,Anselmino,Anselmino,has joined Borussia Dortmund on loan for the rest of the season.,2025-09-02T11:35:16.308555+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
235,d,75.0,100.0,10.4,4,2,0,0,-1,1,20.1,18,6,11,1,3.7,111,45,1,36,2.7,153,65,0.3,1.1,0,659068,38832,5006153,181489,2.4,3.2,0.8,0.12,0.92,2.54,0.5,0.08,0.58,1.59,44.4,184,75,19.2,214,133,65.0,53,31,12.9,146,77,5.0,1.0,1.0,6,,Cole,Palmer,Palmer,Groin Injury - 75% chance of playing,2025-09-20T23:30:06.610468+00:00,144,1,0,1,2,0,0,0,0,0,0,2,7,,,,0.0,0.62,1.25,1.25,4.38
236,a,,,7.0,37,23,0,0,0,0,4.8,76,22,16,1,3.2,148,62,0,79,2.0,198,89,0.3,2.3,0,368943,6729,316990,29628,2.5,2.5,0.53,0.91,1.44,3.22,0.13,0.23,0.36,0.81,71.6,118,38,123.6,15,12,64.0,55,32,25.9,32,20,1.0,,,6,,Pedro,Lomba Neto,Neto,,,356,1,0,2,3,0,0,0,0,0,0,5,19,,,,0.0,0.51,0.76,1.26,4.8
237,a,,,6.7,49,32,0,0,2,-2,13.2,31,11,30,1,6.0,25,7,1,108,5.7,26,10,0.9,4.5,1,1342996,35741,388749,81949,6.2,6.2,1.93,0.46,2.39,5.63,0.4,0.09,0.49,1.16,131.8,23,10,105.8,27,23,84.0,32,17,32.2,17,12,4.0,3.0,4.0,6,,Enzo,Fernández,Enzo,,,438,2,2,2,5,0,0,0,1,0,0,5,28,,,,0.0,0.41,1.03,1.03,5.75
238,a,,,6.5,60,40,0,0,0,0,2.0,130,46,9,1,2.2,228,105,0,28,1.3,246,119,0.2,1.4,0,196552,3536,198308,13132,1.8,1.8,0.99,1.04,2.03,0.8,0.48,0.51,0.99,0.39,37.0,220,97,37.6,130,87,62.0,58,35,13.7,135,73,2.0,,,6,,Estêvão,Almeida de Oliveira Gonçalves,Estêvão,,,184,0,1,1,1,0,0,0,1,0,0,3,13,,,,0.0,0.49,0.49,1.47,6.36
239,a,,,6.2,82,56,-1,1,-3,3,0.1,435,144,4,0,1.0,390,190,0,13,0.7,316,161,0.1,0.6,0,5151,184,24581,804,1.2,1.2,0.11,0.11,0.22,2.22,0.07,0.07,0.14,1.4,12.2,321,151,40.0,121,81,32.0,138,86,8.4,221,109,,,,6,,Jamie,Bynoe-Gittens,Gittens,,,143,0,0,0,1,0,0,0,0,0,0,2,6,,,,0.0,0.0,0.63,1.26,3.78
240,u,0.0,0.0,5.9,105,72,0,0,-1,1,0.1,469,156,0,0,0.0,728,321,0,0,0.0,723,319,0.0,0.0,0,2668,0,21246,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,321,0.0,728,321,0.0,728,321,0.0,728,321,,,2.0,6,,Christopher,Nkunku,Nkunku,has joined AC Milan permanently.,2025-09-02T11:35:16.323578+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
241,a,,,5.6,129,83,0,0,1,-1,10.7,41,13,33,4,6.6,12,4,4,134,6.7,8,2,1.2,5.9,1,777027,132619,261946,28150,7.2,7.2,0.44,0.2,0.64,5.68,0.09,0.04,0.13,1.14,179.0,3,1,48.5,90,63,33.0,133,82,26.0,31,19,,,,6,,Moisés,Caicedo Corozo,Caicedo,,,450,2,0,2,5,0,0,0,1,0,0,5,74,,,,0.0,0.4,1.0,1.0,14.8
243,a,,,4.9,368,231,0,0,-1,1,0.1,565,210,3,0,1.0,355,168,0,-2,1.0,271,131,0.2,0.6,0,2173,166,3705,235,1.5,1.5,0.25,0.08,0.33,1.53,0.16,0.05,0.21,1.01,8.2,340,162,7.0,303,165,52.0,74,45,6.7,256,130,,,,6,,Tyrique,George,George,,,137,0,0,1,1,0,0,0,2,0,0,0,2,,,,0.0,0.66,0.66,0.0,1.31
244,d,50.0,50.0,4.9,363,226,0,0,-1,1,0.0,683,294,0,0,0.0,680,287,0,0,0.0,671,282,0.0,0.0,0,142,10,1843,40,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,285,0.0,671,286,0.0,652,281,0.0,678,286,,,,6,,Roméo,Lavia,Lavia,Lack of match fitness - 50% chance of playing,2025-08-10T22:00:04.594276+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
245,s,0.0,0.0,5.0,281,170,0,0,0,0,0.0,706,306,0,0,0.0,692,297,0,0,0.0,683,292,0.0,0.0,0,300,11,581,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,295,0.0,690,297,0.0,674,292,0.0,690,296,,,,6,,Mykhailo,Mudryk,Mudryk,Suspended - unknown return date,2025-07-21T10:00:04.82421+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
246,a,,,4.5,464,270,0,0,0,0,0.3,298,98,4,2,1.0,340,156,0,24,0.7,307,155,0.2,0.9,0,22828,3039,25599,1334,1.2,1.2,0.41,0.04,0.45,2.1,0.32,0.03,0.35,1.62,15.2,304,140,32.4,145,97,32.0,137,85,8.0,226,112,,,,6,,Andrey,Nascimento dos Santos,Andrey Santos,,,117,0,0,0,1,0,0,0,1,0,0,0,14,,,,0.0,0.0,0.77,0.0,10.77
247,i,0.0,0.0,4.4,563,310,0,0,-1,1,0.0,581,225,0,0,0.0,549,203,0,0,0.0,534,193,0.0,0.0,0,2723,61,4761,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543,196,0.0,528,198,0.0,498,187,0.0,545,197,,,,6,,Dário,Luís Essugo,D.Essugo,Thigh injury - Unknown return date,2025-09-11T07:00:06.794916+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
248,u,0.0,0.0,4.5,503,296,0,0,0,0,0.0,714,312,0,0,0.0,648,269,0,0,0.0,636,261,0.0,0.0,0,0,0,804,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,264,0.0,637,266,0.0,611,256,0.0,644,265,,,,6,,Kendry,Páez Andrade,Paez,Has joined RC Strasbourg on loan for the rest of the season.,2025-08-11T01:09:37.664358+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
249,a,,,7.8,18,6,0,0,3,-3,67.2,1,1,35,2,7.0,9,2,8,139,6.0,18,4,0.8,4.5,2,2384069,91932,857757,99320,6.5,6.5,1.5,0.2,1.7,4.9,0.32,0.04,0.36,1.05,154.6,8,2,83.2,46,2,128.0,12,7,36.3,9,3,,,,6,,João Pedro,Junqueira de Jesus,João Pedro,,,420,2,3,2,4,0,0,0,0,0,0,5,22,,,,0.0,0.43,0.86,1.07,4.71
250,i,0.0,0.0,6.3,76,24,0,0,-2,2,1.2,170,28,4,0,1.3,297,26,0,12,0.3,366,38,0.0,0.6,0,38332,68,358078,7331,0.0,0.0,0.23,0.03,0.26,0.31,0.23,0.03,0.26,0.31,8.0,343,26,3.5,325,35,43.0,95,26,5.0,294,29,,,,6,,Liam,Delap,Delap,Hamstring injury - Expected back 22 Nov,2025-08-31T01:30:07.879411+00:00,91,0,0,0,1,0,0,0,0,0,0,2,4,,,,0.0,0.0,0.99,1.98,3.96
251,u,0.0,0.0,6.5,59,20,0,0,0,0,0.1,487,67,0,0,0.0,735,80,0,0,0.0,732,78,0.0,0.0,0,4962,0,13303,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735,80,0.0,735,80,0.0,735,80,0.0,735,80,,,,6,,Nicolas,Jackson,N.Jackson,has joined Bayern Munich on loan for the rest of the season.,2025-09-02T11:35:16.339917+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
252,a,100.0,100.0,4.3,604,82,-1,1,-2,2,9.4,46,10,2,0,1.0,325,31,0,5,0.3,345,33,0.1,0.5,0,289211,33797,1357784,71323,0.8,0.8,0.02,0.01,0.03,0.66,0.14,0.07,0.21,4.57,1.0,394,42,1.6,346,37,6.0,280,38,0.7,380,38,,,,6,,Marc,Guiu Paz,Marc Guiu,,2025-08-11T10:30:07.368326+00:00,13,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.92,0.0,6.92
453,a,,,6.4,71,50,0,0,-1,1,0.3,299,99,1,0,1.0,391,191,0,4,0.2,386,186,0.0,0.2,0,25849,1053,20813,2576,0.7,0.7,0.0,0.05,0.05,0.71,0.0,0.41,0.41,5.81,2.0,388,182,10.5,278,159,6.0,292,157,1.9,359,171,,,,6,,Alejandro,Garnacho Ferreyra,Garnacho,,,11,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,8.18,0.0,8.18
253,a,,,5.0,253,11,0,0,0,0,8.0,52,9,22,1,4.4,72,6,0,94,4.0,72,6,0.8,4.4,0,282388,8973,189621,27190,3.0,4.0,0.0,0.03,0.03,4.68,0.0,0.01,0.01,0.94,81.2,102,15,10.0,285,3,0.0,664,77,9.0,203,10,,,,6,,Dean,Henderson,Henderson,,,450,0,0,3,2,0,0,0,1,0,8,5,0,,,,1.6,0.6,0.4,1.0,0.0
672,a,,,4.8,381,64,0,0,-2,2,0.2,365,131,0,0,0.0,656,236,0,-8,0.0,645,234,0.0,0.0,0,5822,208,23892,833,0.5,0.5,0.0,0.01,0.01,0.99,0.0,0.01,0.01,1.35,1.2,393,141,2.5,332,117,2.0,325,115,0.5,390,136,,,,6,,Jorrel,Hato,Hato,,,66,0,0,0,1,0,0,0,2,0,0,1,2,,,,0.0,0.0,1.36,1.36,2.73
254,i,0.0,0.0,4.0,621,51,0,0,0,0,0.4,282,38,0,0,0.0,445,38,0,0,0.0,423,37,0.0,0.0,0,6160,31,12546,1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,38,0.0,420,21,0.0,382,14,0.0,441,38,,,,6,,Walter,Benítez,Benitez,Hand injury - Expected back 05 Oct,2025-09-19T14:49:12.216385+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
256,a,,,5.6,126,12,0,0,1,-1,13.5,29,9,26,2,5.2,44,22,1,100,5.2,40,18,0.9,4.6,0,944486,13873,338837,75154,4.2,5.2,0.36,1.14,1.5,4.68,0.07,0.23,0.3,0.94,81.8,98,45,65.5,70,16,72.0,46,4,21.8,54,9,,,,6,,Daniel,Muñoz Mejía,Muñoz,,,450,0,1,3,2,0,0,0,2,0,0,5,27,,,,0.0,0.6,0.4,1.0,5.4
257,a,,,5.1,237,35,0,0,1,-1,4.2,82,32,30,2,6.0,21,12,2,112,5.5,27,10,1.1,5.9,1,459202,12052,136601,30635,4.5,5.5,0.3,0.14,0.44,4.68,0.06,0.03,0.09,0.94,118.8,38,14,15.6,241,78,34.0,128,23,16.8,95,30,,,,6,,Maxence,Lacroix,Lacroix,,,450,0,1,3,2,0,0,0,1,0,0,5,49,,,,0.0,0.6,0.4,1.0,9.8
258,a,,,5.0,271,43,0,0,0,0,1.9,132,51,30,8,6.0,19,11,2,126,5.2,38,17,1.0,6.0,0,122420,9587,63937,4434,4.2,5.2,0.28,0.34,0.62,4.68,0.06,0.07,0.13,0.94,134.2,20,6,107.3,25,4,37.0,119,21,27.9,24,3,,,,6,,Tyrick,Mitchell,Mitchell,,,450,1,0,3,2,0,0,0,2,0,0,5,38,,,,0.0,0.6,0.4,1.0,7.6
260,a,,,4.7,383,65,0,0,2,-2,24.4,14,5,36,7,7.2,6,4,3,126,7.5,5,4,1.6,7.7,1,1683423,141677,317007,31548,6.5,7.5,0.39,0.04,0.43,4.68,0.08,0.01,0.09,0.94,118.2,39,15,26.5,174,45,35.0,124,22,18.0,83,24,,,,6,,Marc,Guéhi,Guéhi,,,450,1,1,3,2,0,0,0,0,0,0,5,36,,,,0.0,0.6,0.4,1.0,7.2
261,a,,,4.5,425,93,0,0,0,0,2.3,119,47,26,4,5.2,40,19,0,112,5.0,44,19,1.1,5.8,0,204736,27578,95261,17473,4.0,5.0,0.27,0.08,0.35,4.68,0.05,0.02,0.07,0.94,122.6,33,12,21.5,196,55,18.0,206,52,16.3,102,33,,,,6,,Chris,Richards,Richards,,,450,0,0,3,2,0,0,0,0,0,0,5,50,,,,0.0,0.6,0.4,1.0,10.0
262,i,0.0,0.0,4.0,685,196,0,0,0,0,0.0,708,238,0,0,0.0,495,186,0,0,0.0,474,179,0.0,0.0,0,229,11,462,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,189,0.0,472,187,0.0,435,171,0.0,491,189,,,,6,,Chadi,Riad Dnanou,Chadi Riad,Knee injury - Unknown return date,2025-07-21T10:00:04.863209+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
263,a,,,4.0,608,158,0,0,0,0,0.5,242,89,1,0,1.0,316,109,0,5,0.2,370,127,0.0,0.2,0,8160,400,25519,1466,-0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,372,137,0.5,361,131,0.0,369,144,0.4,391,137,,,,6,,Nathaniel,Clyne,Clyne,,,4,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,45.0
264,u,0.0,0.0,4.0,625,161,0,0,0,0,0.0,641,217,0,0,0.0,449,165,0,0,0.0,427,157,0.0,0.0,0,0,0,2929,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,168,0.0,424,164,0.0,386,147,0.0,445,168,,,,6,,Rob,Holding,Holding,Has joined Colorado Rapids permanently.,2025-08-11T01:12:01.613357+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
265,d,25.0,25.0,4.0,711,216,0,0,0,0,0.0,671,228,0,0,0.0,517,202,0,0,0.0,498,197,0.0,0.0,0,183,16,1368,27,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,206,0.0,495,204,0.0,459,189,0.0,514,206,,,,6,,Caleb,Kporha,Kporha,Back injury - 25% chance of playing,2025-08-10T22:30:04.775923+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
259,a,,,4.9,330,54,0,0,-1,1,0.1,449,171,0,0,0.0,667,237,0,0,0.0,657,235,0.0,0.0,0,3226,210,7695,501,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,237,0.0,656,237,0.0,635,229,0.0,665,237,4.0,,,6,,Borna,Sosa,Sosa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
267,d,75.0,0.0,6.4,64,44,-1,1,-1,1,2.7,107,38,18,0,6.0,24,6,1,52,3.8,81,30,0.6,2.8,0,443821,2258,692915,32730,2.1,0.0,2.0,0.05,2.05,3.66,0.67,0.02,0.69,1.22,83.4,95,30,20.6,206,130,57.0,68,42,16.2,105,57,,,,6,,Ismaïla,Sarr,Sarr,Muscle injury - 75% chance of playing,2025-09-01T10:30:08.125928+00:00,270,2,0,2,1,0,0,0,1,0,0,3,19,,,,0.0,0.67,0.33,1.0,6.33
268,i,0.0,0.0,4.9,347,216,0,0,-1,1,0.0,729,320,0,0,0.0,674,284,0,0,0.0,664,278,0.0,0.0,0,137,6,329,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,282,0.0,665,283,0.0,645,278,0.0,672,283,,,,6,,Cheick,Doucouré,Doucouré,Knee injury - Unknown return date,2025-07-21T10:00:04.882113+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
270,a,100.0,100.0,4.9,311,191,0,0,-1,1,0.1,450,149,10,2,2.0,235,106,0,42,2.0,185,82,0.4,2.0,0,7583,515,7996,603,1.0,2.0,0.15,0.51,0.66,3.81,0.04,0.12,0.16,0.9,50.8,167,64,73.6,60,46,14.0,227,127,13.9,129,69,2.0,,,6,,Will,Hughes,Hughes,,2025-08-28T17:00:07.807114+00:00,383,0,0,3,2,0,0,0,3,0,0,5,38,,,,0.0,0.7,0.47,1.17,8.93
271,a,100.0,100.0,5.0,260,157,0,0,0,0,0.1,440,145,11,2,3.7,108,42,0,60,2.8,132,52,0.6,2.2,0,19681,660,8805,1466,1.8,2.8,0.32,0.61,0.93,2.15,0.11,0.21,0.32,0.73,44.0,186,76,66.8,68,50,33.0,131,80,14.4,119,66,5.0,,,6,,Daichi,Kamada,Kamada,,2025-08-10T22:30:04.831701+00:00,265,0,1,2,1,0,0,0,0,0,0,3,17,,,,0.0,0.68,0.34,1.02,5.77
272,a,,,4.9,313,193,-1,1,-1,1,0.1,552,202,6,0,1.2,302,146,0,18,1.2,252,123,0.2,1.2,0,1582,72,3415,296,0.2,1.2,0.47,0.02,0.49,1.59,0.27,0.01,0.28,0.92,18.2,294,135,18.7,220,138,40.0,102,62,7.7,235,117,,,,6,,Jefferson,Lerma Solís,Lerma,,,155,0,0,1,0,0,0,0,1,0,0,1,18,,,,0.0,0.58,0.0,0.58,10.45
273,a,100.0,100.0,5.0,291,177,0,0,0,0,0.4,269,93,13,7,3.2,140,57,2,71,2.5,156,68,0.5,2.6,0,18802,1588,42642,907,1.5,2.5,0.04,0.66,0.7,3.53,0.01,0.2,0.21,1.06,37.2,217,95,91.4,39,32,2.0,334,178,13.0,144,76,3.0,,,6,,Adam,Wharton,Wharton,,2025-09-01T10:30:08.180122+00:00,300,0,1,1,2,0,0,0,0,0,0,4,25,,,,0.0,0.3,0.6,1.2,7.5
